"Date","Time","Open","High","Low","Close","Up","Down"
05/25/2022,19:47:01,3977.25,3977.25,3977.25,3977.25,0,2
05/25/2022,19:47:02,3977.25,3977.50,3977.25,3977.50,1,3
05/25/2022,19:47:03,3977.50,3977.50,3977.25,3977.25,2,1
05/25/2022,19:47:04,3977.25,3977.25,3977.25,3977.25,0,1
05/25/2022,19:47:08,3977.00,3977.00,3977.00,3977.00,0,7
05/25/2022,19:47:10,3976.75,3976.75,3976.75,3976.75,0,1
05/25/2022,19:47:11,3976.75,3976.75,3976.75,3976.75,0,9
05/25/2022,19:47:13,3977.00,3977.00,3977.00,3977.00,6,0
05/25/2022,19:47:15,3977.00,3977.00,3977.00,3977.00,2,0
05/25/2022,19:47:16,3976.75,3976.75,3976.75,3976.75,0,1
05/25/2022,19:47:23,3977.00,3977.00,3977.00,3977.00,1,0
05/25/2022,19:47:26,3976.75,3977.00,3976.75,3977.00,2,1
05/25/2022,19:47:29,3976.75,3976.75,3976.75,3976.75,0,4
05/25/2022,19:47:33,3976.50,3976.50,3976.50,3976.50,0,3
05/25/2022,19:47:38,3976.25,3976.25,3976.25,3976.25,0,6
05/25/2022,19:47:40,3976.00,3976.25,3976.00,3976.25,4,1
05/25/2022,19:47:44,3976.00,3976.00,3976.00,3976.00,0,4
05/25/2022,19:47:51,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,19:47:52,3976.00,3976.00,3976.00,3976.00,0,2
05/25/2022,19:48:06,3975.75,3975.75,3975.75,3975.75,0,2
05/25/2022,19:48:15,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,19:48:23,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:48:24,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:48:25,3975.75,3975.75,3975.75,3975.75,0,2
05/25/2022,19:48:26,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:48:31,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,19:48:32,3975.50,3975.50,3975.50,3975.50,0,2
05/25/2022,19:48:34,3975.75,3975.75,3975.75,3975.75,3,0
05/25/2022,19:48:41,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,19:48:49,3976.00,3976.00,3976.00,3976.00,2,0
05/25/2022,19:48:58,3976.00,3976.00,3976.00,3976.00,3,0
05/25/2022,19:49:02,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,19:49:07,3976.25,3976.25,3976.25,3976.25,2,0
05/25/2022,19:49:20,3975.75,3975.75,3975.75,3975.75,0,7
05/25/2022,19:49:23,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:49:25,3975.50,3975.75,3975.50,3975.75,6,1
05/25/2022,19:49:28,3976.25,3976.25,3976.25,3976.25,2,0
05/25/2022,19:49:38,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:49:42,3975.75,3975.75,3975.75,3975.75,0,4
05/25/2022,19:49:45,3975.75,3975.75,3975.75,3975.75,0,5
05/25/2022,19:49:49,3976.25,3976.25,3976.25,3976.25,2,0
05/25/2022,19:49:50,3976.00,3976.00,3976.00,3976.00,0,6
05/25/2022,19:49:51,3976.00,3976.00,3976.00,3976.00,0,2
05/25/2022,19:49:52,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:49:57,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:50:00,3975.50,3975.50,3975.50,3975.50,0,2
05/25/2022,19:50:01,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,19:50:04,3976.00,3976.00,3976.00,3976.00,2,0
05/25/2022,19:50:08,3976.00,3976.00,3976.00,3976.00,2,0
05/25/2022,19:50:10,3976.00,3976.00,3976.00,3976.00,6,0
05/25/2022,19:50:15,3976.00,3976.00,3976.00,3976.00,5,0
05/25/2022,19:50:18,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,19:50:21,3976.25,3976.25,3976.25,3976.25,3,0
05/25/2022,19:50:23,3976.25,3976.25,3976.25,3976.25,4,0
05/25/2022,19:50:24,3976.00,3976.00,3976.00,3976.00,0,3
05/25/2022,19:50:26,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,19:50:27,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:50:36,3975.75,3975.75,3975.75,3975.75,0,4
05/25/2022,19:50:38,3975.50,3975.50,3975.50,3975.50,0,2
05/25/2022,19:50:39,3975.75,3975.75,3975.75,3975.75,5,0
05/25/2022,19:50:41,3975.75,3975.75,3975.50,3975.50,2,2
05/25/2022,19:50:46,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,19:50:49,3976.00,3976.00,3976.00,3976.00,5,0
05/25/2022,19:50:53,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,19:51:09,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:51:10,3975.75,3976.00,3975.75,3976.00,3,1
05/25/2022,19:51:11,3976.25,3976.25,3976.25,3976.25,2,0
05/25/2022,19:51:12,3976.50,3976.50,3976.50,3976.50,1,0
05/25/2022,19:51:13,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:51:16,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,19:51:18,3976.00,3976.00,3976.00,3976.00,0,4
05/25/2022,19:51:19,3976.00,3976.00,3976.00,3976.00,0,2
05/25/2022,19:51:27,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:51:29,3976.00,3976.00,3976.00,3976.00,0,6
05/25/2022,19:51:30,3975.75,3975.75,3975.75,3975.75,0,2
05/25/2022,19:51:31,3976.00,3976.00,3976.00,3976.00,2,0
05/25/2022,19:51:32,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,19:51:34,3975.75,3976.00,3975.75,3976.00,1,2
05/25/2022,19:51:38,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:51:42,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,19:51:45,3975.75,3975.75,3975.75,3975.75,2,0
05/25/2022,19:51:46,3975.75,3975.75,3975.75,3975.75,3,0
05/25/2022,19:51:49,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,19:51:50,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,19:51:57,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,19:51:59,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,19:52:01,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,19:52:04,3975.75,3976.00,3975.75,3976.00,1,1
05/25/2022,19:52:09,3976.00,3976.00,3976.00,3976.00,3,0
05/25/2022,19:52:10,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,19:52:14,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:52:18,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:52:25,3975.75,3976.00,3975.75,3976.00,5,1
05/25/2022,19:52:38,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:52:40,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,19:52:46,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,19:52:53,3976.00,3976.00,3976.00,3976.00,3,0
05/25/2022,19:52:57,3976.00,3976.00,3976.00,3976.00,1,0
05/25/2022,19:53:05,3976.25,3976.25,3976.25,3976.25,7,0
05/25/2022,19:53:06,3976.50,3976.50,3976.50,3976.50,4,0
05/25/2022,19:53:09,3976.25,3976.25,3976.25,3976.25,0,1
05/25/2022,19:53:12,3976.50,3976.50,3976.50,3976.50,2,0
05/25/2022,19:53:14,3976.25,3976.25,3976.25,3976.25,0,5
05/25/2022,19:53:22,3976.25,3976.25,3976.25,3976.25,0,2
05/25/2022,19:53:40,3976.25,3976.25,3976.25,3976.25,0,1
05/25/2022,19:53:44,3976.25,3976.25,3976.25,3976.25,0,5
05/25/2022,19:53:55,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:53:57,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:53:58,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,19:54:00,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,19:54:03,3976.50,3976.50,3976.50,3976.50,1,0
05/25/2022,19:54:06,3976.25,3976.25,3976.25,3976.25,0,1
05/25/2022,19:54:10,3976.75,3977.00,3976.75,3976.75,11,4
05/25/2022,19:54:14,3976.50,3976.50,3976.50,3976.50,0,4
05/25/2022,19:54:15,3976.50,3976.50,3976.50,3976.50,0,1
05/25/2022,19:54:20,3976.25,3976.50,3976.25,3976.50,2,8
05/25/2022,19:54:24,3976.25,3976.25,3976.25,3976.25,0,2
05/25/2022,19:54:25,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:54:28,3976.25,3976.25,3976.25,3976.25,3,0
05/25/2022,19:54:38,3976.50,3976.50,3976.50,3976.50,1,0
05/25/2022,19:54:46,3976.25,3976.25,3976.25,3976.25,0,5
05/25/2022,19:54:47,3976.50,3976.50,3976.50,3976.50,4,0
05/25/2022,19:54:55,3976.25,3976.25,3976.25,3976.25,0,1
05/25/2022,19:55:09,3976.25,3976.25,3976.00,3976.00,0,6
05/25/2022,19:55:10,3976.00,3976.00,3976.00,3976.00,0,4
05/25/2022,19:55:12,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:55:24,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:55:25,3976.00,3976.00,3976.00,3976.00,0,1
05/25/2022,19:55:28,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:55:31,3975.75,3975.75,3975.75,3975.75,0,2
05/25/2022,19:55:32,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:55:33,3976.00,3976.00,3976.00,3976.00,4,0
05/25/2022,19:55:36,3976.25,3976.25,3976.25,3976.25,3,0
05/25/2022,19:55:39,3976.25,3976.75,3976.25,3976.75,14,0
05/25/2022,19:55:48,3976.75,3976.75,3976.75,3976.75,5,0
05/25/2022,19:55:50,3976.75,3976.75,3976.75,3976.75,1,0
05/25/2022,19:55:52,3976.50,3976.50,3976.50,3976.50,0,7
05/25/2022,19:55:55,3976.50,3976.50,3976.50,3976.50,0,1
05/25/2022,19:55:57,3976.75,3977.00,3976.75,3977.00,2,0
05/25/2022,19:56:00,3977.00,3977.00,3977.00,3977.00,5,0
05/25/2022,19:56:06,3976.50,3976.50,3976.50,3976.50,0,3
05/25/2022,19:56:07,3976.25,3976.25,3976.25,3976.25,0,4
05/25/2022,19:56:08,3976.00,3976.25,3976.00,3976.25,4,13
05/25/2022,19:56:10,3976.25,3976.25,3976.25,3976.25,3,0
05/25/2022,19:56:19,3976.25,3976.25,3976.25,3976.25,1,0
05/25/2022,19:56:25,3976.00,3976.00,3976.00,3976.00,0,2
05/25/2022,19:56:26,3976.00,3976.00,3975.75,3976.00,1,25
05/25/2022,19:56:28,3976.00,3976.00,3976.00,3976.00,8,0
05/25/2022,19:56:30,3975.75,3975.75,3975.75,3975.75,0,2
05/25/2022,19:56:33,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:56:46,3975.50,3975.50,3975.25,3975.25,0,11
05/25/2022,19:56:49,3975.25,3975.50,3975.25,3975.50,4,7
05/25/2022,19:56:53,3975.50,3975.50,3975.50,3975.50,6,0
05/25/2022,19:56:55,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,19:57:00,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,19:57:02,3975.50,3975.50,3975.50,3975.50,3,0
05/25/2022,19:57:09,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,19:57:10,3975.75,3975.75,3975.50,3975.50,1,6
05/25/2022,19:57:11,3975.25,3975.25,3975.25,3975.25,0,4
05/25/2022,19:57:21,3975.25,3975.25,3975.25,3975.25,0,6
05/25/2022,19:57:22,3975.25,3975.25,3975.25,3975.25,0,4
05/25/2022,19:57:24,3975.00,3975.00,3975.00,3975.00,0,3
05/25/2022,19:57:39,3975.25,3975.25,3975.25,3975.25,5,0
05/25/2022,19:57:41,3975.25,3975.25,3975.25,3975.25,1,0
05/25/2022,19:57:44,3975.00,3975.00,3975.00,3975.00,0,10
05/25/2022,19:57:46,3975.00,3975.00,3975.00,3975.00,0,1
05/25/2022,19:57:50,3975.00,3975.00,3975.00,3975.00,0,1
05/25/2022,19:57:53,3975.25,3975.75,3975.25,3975.50,12,2
05/25/2022,19:58:08,3975.75,3975.75,3975.75,3975.75,5,0
05/25/2022,19:58:12,3976.00,3976.00,3976.00,3976.00,2,0
05/25/2022,19:58:14,3975.75,3975.75,3975.75,3975.75,0,6
05/25/2022,19:58:17,3975.75,3975.75,3975.75,3975.75,0,3
05/25/2022,19:58:19,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:58:37,3975.75,3975.75,3975.75,3975.75,0,1
05/25/2022,19:58:40,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,19:58:44,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,19:58:49,3975.75,3975.75,3975.75,3975.75,1,0
05/25/2022,19:59:03,3975.75,3975.75,3975.50,3975.50,7,9
05/25/2022,19:59:05,3975.50,3975.50,3975.50,3975.50,0,1
05/25/2022,19:59:14,3975.25,3975.25,3974.75,3974.75,0,22
05/25/2022,19:59:17,3975.00,3975.00,3975.00,3975.00,4,0
05/25/2022,19:59:18,3975.25,3975.25,3975.25,3975.25,1,0
05/25/2022,19:59:22,3974.75,3974.75,3974.50,3974.75,6,6
05/25/2022,19:59:24,3974.75,3974.75,3974.75,3974.75,2,0
05/25/2022,19:59:28,3974.50,3975.00,3974.50,3975.00,4,1
05/25/2022,19:59:29,3975.00,3975.00,3975.00,3975.00,2,0
05/25/2022,19:59:32,3975.25,3975.25,3975.25,3975.25,1,0
05/25/2022,19:59:34,3974.75,3974.75,3974.50,3974.75,3,7
05/25/2022,19:59:36,3975.00,3975.00,3975.00,3975.00,8,0
05/25/2022,19:59:37,3975.00,3975.00,3975.00,3975.00,5,0
05/25/2022,19:59:44,3975.00,3975.00,3975.00,3975.00,3,0
05/25/2022,19:59:47,3975.00,3975.00,3975.00,3975.00,13,0
05/25/2022,19:59:53,3975.00,3975.00,3975.00,3975.00,3,0
05/25/2022,19:59:55,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,19:59:58,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,20:00:04,3974.75,3974.75,3974.50,3974.50,0,13
05/25/2022,20:00:08,3974.75,3975.00,3974.75,3975.00,16,0
05/25/2022,20:00:10,3975.00,3975.00,3975.00,3975.00,1,0
05/25/2022,20:00:11,3975.25,3975.25,3975.25,3975.25,2,0
05/25/2022,20:00:13,3975.00,3975.00,3975.00,3975.00,0,7
05/25/2022,20:00:14,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,20:00:16,3974.50,3974.75,3974.50,3974.75,1,1
05/25/2022,20:00:17,3975.00,3975.25,3975.00,3975.25,2,0
05/25/2022,20:00:25,3975.25,3975.25,3975.25,3975.25,5,0
05/25/2022,20:00:28,3975.25,3975.25,3975.25,3975.25,4,0
05/25/2022,20:00:36,3975.25,3975.25,3975.25,3975.25,2,0
05/25/2022,20:00:43,3975.25,3975.25,3975.25,3975.25,2,0
05/25/2022,20:00:50,3975.00,3975.00,3975.00,3975.00,0,1
05/25/2022,20:00:51,3975.00,3975.00,3974.75,3974.75,0,19
05/25/2022,20:00:56,3974.50,3974.50,3974.50,3974.50,0,2
05/25/2022,20:00:58,3974.50,3974.50,3974.50,3974.50,0,5
05/25/2022,20:01:01,3975.00,3975.00,3975.00,3975.00,7,0
05/25/2022,20:01:04,3975.00,3975.00,3974.75,3974.75,3,9
05/25/2022,20:01:05,3975.00,3975.00,3975.00,3975.00,3,0
05/25/2022,20:01:07,3975.25,3975.25,3975.00,3975.00,2,3
05/25/2022,20:01:12,3974.75,3974.75,3974.75,3974.75,0,4
05/25/2022,20:01:13,3974.75,3974.75,3974.75,3974.75,0,3
05/25/2022,20:01:21,3975.00,3975.00,3975.00,3975.00,1,0
05/25/2022,20:01:26,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,20:01:29,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,20:01:34,3974.75,3974.75,3974.75,3974.75,0,3
05/25/2022,20:01:36,3975.00,3975.00,3975.00,3975.00,11,0
05/25/2022,20:01:43,3975.00,3975.00,3975.00,3975.00,3,0
05/25/2022,20:01:54,3975.00,3975.00,3975.00,3975.00,3,0
05/25/2022,20:02:06,3974.75,3975.00,3974.50,3974.75,2,4
05/25/2022,20:02:10,3975.00,3975.00,3975.00,3975.00,6,0
05/25/2022,20:02:15,3975.00,3975.00,3975.00,3975.00,2,0
05/25/2022,20:02:17,3975.00,3975.00,3975.00,3975.00,3,0
05/25/2022,20:02:28,3975.00,3975.00,3975.00,3975.00,4,0
05/25/2022,20:02:34,3975.25,3975.25,3975.25,3975.25,18,0
05/25/2022,20:02:45,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,20:02:46,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,20:02:50,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,20:02:55,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,20:02:59,3975.25,3975.25,3975.25,3975.25,0,6
05/25/2022,20:03:01,3975.00,3975.00,3975.00,3975.00,0,3
05/25/2022,20:03:03,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,20:03:04,3974.75,3974.75,3974.75,3974.75,0,5
05/25/2022,20:03:06,3975.00,3975.00,3975.00,3975.00,5,0
05/25/2022,20:03:18,3975.00,3975.00,3975.00,3975.00,1,0
05/25/2022,20:03:26,3975.00,3975.00,3975.00,3975.00,2,0
05/25/2022,20:03:28,3975.00,3975.00,3975.00,3975.00,1,0
05/25/2022,20:03:33,3975.25,3975.25,3975.25,3975.25,1,0
05/25/2022,20:03:35,3975.25,3975.25,3975.25,3975.25,1,0
05/25/2022,20:03:37,3975.25,3975.25,3975.25,3975.25,1,0
05/25/2022,20:03:40,3975.00,3975.00,3975.00,3975.00,0,1
05/25/2022,20:03:44,3975.25,3975.25,3975.25,3975.25,2,0
05/25/2022,20:03:45,3975.25,3975.25,3975.25,3975.25,3,0
05/25/2022,20:03:49,3975.00,3975.25,3974.75,3975.25,4,17
05/25/2022,20:03:51,3975.00,3975.00,3975.00,3975.00,0,1
05/25/2022,20:03:55,3975.50,3975.50,3975.50,3975.50,1,0
05/25/2022,20:03:58,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,20:04:10,3975.00,3975.00,3975.00,3975.00,0,3
05/25/2022,20:04:19,3975.25,3975.25,3975.25,3975.25,5,0
05/25/2022,20:04:21,3975.50,3975.50,3975.50,3975.50,4,0
05/25/2022,20:04:27,3975.25,3975.25,3975.25,3975.25,0,4
05/25/2022,20:04:28,3975.25,3975.25,3975.25,3975.25,0,1
05/25/2022,20:04:30,3975.25,3975.25,3975.25,3975.25,0,4
05/25/2022,20:04:36,3975.00,3975.00,3975.00,3975.00,0,1
05/25/2022,20:04:37,3975.25,3975.25,3975.25,3975.25,4,0
05/25/2022,20:04:41,3975.25,3975.25,3975.25,3975.25,1,0
05/25/2022,20:04:43,3975.25,3975.25,3975.25,3975.25,2,0
05/25/2022,20:04:45,3975.25,3975.25,3975.25,3975.25,1,0
05/25/2022,20:04:57,3975.00,3975.00,3975.00,3975.00,0,7
05/25/2022,20:04:58,3975.25,3975.25,3975.25,3975.25,5,0
05/25/2022,20:05:01,3975.00,3975.00,3975.00,3975.00,0,6
05/25/2022,20:05:02,3974.75,3974.75,3974.75,3974.75,0,1
05/25/2022,20:05:03,3974.50,3974.50,3974.50,3974.50,0,4
05/25/2022,20:05:04,3974.50,3974.50,3974.50,3974.50,0,2
05/25/2022,20:05:05,3974.75,3974.75,3974.75,3974.75,5,0
05/25/2022,20:05:12,3974.50,3974.75,3974.50,3974.75,5,1
05/25/2022,20:05:13,3974.50,3974.50,3974.50,3974.50,0,1
05/25/2022,20:05:16,3974.25,3974.25,3974.00,3974.25,4,12
05/25/2022,20:05:17,3974.25,3974.25,3974.25,3974.25,1,0
05/25/2022,20:05:18,3974.00,3974.00,3974.00,3974.00,0,1
05/25/2022,20:05:20,3974.25,3974.25,3974.25,3974.25,6,0
05/25/2022,20:05:24,3974.25,3974.25,3974.25,3974.25,1,0
05/25/2022,20:05:28,3974.50,3974.50,3974.50,3974.50,1,0
05/25/2022,20:05:30,3974.25,3974.25,3974.25,3974.25,0,2
05/25/2022,20:05:31,3974.50,3974.50,3974.50,3974.50,1,0
05/25/2022,20:05:32,3974.25,3974.25,3974.25,3974.25,0,10
05/25/2022,20:05:34,3974.25,3974.50,3974.25,3974.50,3,1
05/25/2022,20:05:41,3974.50,3974.50,3974.50,3974.50,2,0
05/25/2022,20:05:50,3974.75,3975.00,3974.75,3975.00,4,0
05/25/2022,20:05:51,3974.75,3974.75,3974.75,3974.75,0,2
05/25/2022,20:05:53,3974.50,3974.50,3974.50,3974.50,0,1
05/25/2022,20:05:55,3974.50,3974.50,3974.50,3974.50,0,1
05/25/2022,20:06:00,3974.75,3974.75,3974.75,3974.75,2,0
05/25/2022,20:06:01,3974.75,3974.75,3974.75,3974.75,1,0
05/25/2022,20:06:03,3974.50,3974.50,3974.50,3974.50,0,7
05/25/2022,20:06:10,3974.25,3974.25,3974.25,3974.25,0,8
05/25/2022,20:06:11,3974.00,3974.00,3974.00,3974.00,0,2
05/25/2022,20:06:12,3974.25,3974.25,3974.25,3974.25,6,0
05/25/2022,20:06:13,3974.50,3974.50,3974.50,3974.50,2,0
05/25/2022,20:06:15,3974.25,3974.25,3974.25,3974.25,0,6
05/25/2022,20:06:17,3974.25,3974.25,3974.25,3974.25,0,3
05/25/2022,20:06:18,3974.25,3974.25,3974.25,3974.25,0,5
05/25/2022,20:06:26,3974.75,3974.75,3974.75,3974.75,1,0
05/25/2022,20:06:32,3974.50,3974.75,3974.50,3974.50,1,3
05/25/2022,20:06:36,3974.50,3974.50,3974.50,3974.50,0,4
05/25/2022,20:06:45,3974.75,3974.75,3974.75,3974.75,1,0
05/25/2022,20:06:50,3974.25,3974.25,3974.00,3974.00,0,10
05/25/2022,20:06:51,3974.00,3974.00,3974.00,3974.00,0,12
05/25/2022,20:06:52,3974.00,3974.00,3974.00,3974.00,0,1
05/25/2022,20:06:59,3974.00,3974.00,3974.00,3974.00,0,5
05/25/2022,20:07:02,3974.00,3974.00,3974.00,3974.00,0,4
05/25/2022,20:07:05,3974.25,3974.25,3974.25,3974.25,4,0
05/25/2022,20:07:07,3974.00,3974.00,3974.00,3974.00,0,5
05/25/2022,20:07:10,3974.00,3974.00,3974.00,3974.00,0,2
05/25/2022,20:07:11,3974.25,3974.25,3974.25,3974.25,1,0
05/25/2022,20:07:16,3974.25,3974.25,3974.25,3974.25,1,0
05/25/2022,20:07:18,3974.25,3974.25,3974.25,3974.25,1,0
05/25/2022,20:07:19,3974.00,3974.00,3974.00,3974.00,0,1
05/25/2022,20:07:21,3974.00,3974.00,3974.00,3974.00,0,8
05/25/2022,20:07:22,3973.75,3973.75,3973.75,3973.75,0,4
05/25/2022,20:07:26,3974.00,3974.00,3974.00,3974.00,2,0
05/25/2022,20:07:29,3974.00,3974.00,3974.00,3974.00,1,0
05/25/2022,20:07:32,3973.75,3973.75,3973.75,3973.75,0,1
05/25/2022,20:07:37,3973.50,3973.50,3973.00,3973.25,7,16
05/25/2022,20:07:39,3973.00,3973.00,3973.00,3973.00,0,7
05/25/2022,20:07:40,3973.00,3973.25,3973.00,3973.00,6,11
05/25/2022,20:07:41,3973.00,3973.00,3973.00,3973.00,0,8
05/25/2022,20:07:42,3973.00,3973.00,3973.00,3973.00,0,5
05/25/2022,20:07:43,3973.00,3973.00,3973.00,3973.00,0,2
05/25/2022,20:07:47,3973.25,3973.25,3973.25,3973.25,1,0
05/25/2022,20:07:48,3973.25,3973.25,3973.25,3973.25,10,0
05/25/2022,20:07:49,3973.00,3973.00,3972.75,3972.75,0,2
05/25/2022,20:07:51,3972.75,3972.75,3972.75,3972.75,0,6
05/25/2022,20:07:53,3973.00,3973.00,3973.00,3973.00,1,0
05/25/2022,20:07:55,3973.00,3973.00,3972.75,3972.75,7,1
05/25/2022,20:07:57,3973.00,3973.00,3973.00,3973.00,9,0
05/25/2022,20:07:58,3973.00,3973.00,3973.00,3973.00,4,0
05/25/2022,20:08:00,3973.00,3973.00,3973.00,3973.00,3,0
05/25/2022,20:08:01,3973.00,3973.00,3973.00,3973.00,1,0
05/25/2022,20:08:05,3972.75,3972.75,3972.25,3972.25,0,20
05/25/2022,20:08:06,3972.25,3972.25,3972.00,3972.00,0,5
05/25/2022,20:08:07,3972.25,3972.50,3972.25,3972.50,12,0
05/25/2022,20:08:08,3972.50,3972.50,3972.25,3972.50,3,1
05/25/2022,20:08:09,3972.50,3972.50,3972.50,3972.50,1,0
05/25/2022,20:08:11,3972.50,3972.50,3972.25,3972.25,1,2
05/25/2022,20:08:13,3972.25,3972.25,3972.00,3972.00,0,40
05/25/2022,20:08:14,3971.75,3971.75,3971.75,3971.75,0,1
05/25/2022,20:08:16,3971.75,3971.75,3971.75,3971.75,0,1
05/25/2022,20:08:17,3971.75,3971.75,3971.75,3971.75,0,2
05/25/2022,20:08:18,3971.75,3971.75,3971.75,3971.75,0,1
05/25/2022,20:08:19,3972.00,3972.00,3972.00,3972.00,15,0
05/25/2022,20:08:20,3971.75,3971.75,3971.75,3971.75,0,1
05/25/2022,20:08:25,3972.00,3972.00,3972.00,3972.00,1,0
05/25/2022,20:08:26,3972.00,3972.25,3972.00,3972.25,2,0
05/25/2022,20:08:28,3972.00,3972.00,3972.00,3972.00,0,1
05/25/2022,20:08:30,3972.00,3972.00,3972.00,3972.00,0,1
05/25/2022,20:08:31,3972.25,3972.50,3972.25,3972.50,12,0
05/25/2022,20:08:33,3972.50,3972.50,3972.00,3972.00,5,11
05/25/2022,20:08:35,3972.00,3972.00,3971.75,3972.00,10,4
05/25/2022,20:08:37,3972.00,3972.00,3972.00,3972.00,9,0
05/25/2022,20:08:38,3972.00,3972.00,3972.00,3972.00,1,0
05/25/2022,20:08:39,3972.00,3972.00,3971.25,3971.50,6,42
05/25/2022,20:08:43,3971.25,3971.25,3971.25,3971.25,0,1
05/25/2022,20:08:45,3971.50,3971.50,3971.25,3971.25,1,2
05/25/2022,20:08:46,3971.25,3971.25,3971.00,3971.25,1,81
05/25/2022,20:08:47,3971.00,3971.00,3970.50,3970.50,19,36
05/25/2022,20:08:48,3970.75,3970.75,3970.75,3970.75,6,0
05/25/2022,20:08:49,3970.75,3970.75,3970.50,3970.75,4,3
05/25/2022,20:08:50,3971.00,3971.00,3971.00,3971.00,1,0
05/25/2022,20:08:51,3971.00,3971.00,3970.75,3970.75,7,10
05/25/2022,20:08:52,3971.00,3971.00,3971.00,3971.00,1,0
05/25/2022,20:08:53,3971.25,3971.25,3969.25,3969.25,29,111
05/25/2022,20:08:54,3969.75,3969.75,3969.50,3969.75,3,10
05/25/2022,20:08:55,3969.75,3969.75,3969.25,3969.50,4,2
05/25/2022,20:08:56,3969.50,3969.50,3969.25,3969.50,10,1
05/25/2022,20:08:57,3969.25,3969.50,3969.25,3969.50,1,1
05/25/2022,20:08:58,3969.50,3969.50,3969.25,3969.25,7,23
05/25/2022,20:08:59,3969.25,3969.25,3969.25,3969.25,0,8
05/25/2022,20:09:00,3969.00,3969.00,3969.00,3969.00,0,3
05/25/2022,20:09:01,3969.25,3969.50,3969.25,3969.50,10,0
05/25/2022,20:09:02,3969.50,3969.50,3969.50,3969.50,1,0
05/25/2022,20:09:03,3969.50,3969.75,3969.50,3969.75,17,0
