Datetime,Open,High,Low,Close
2022-05-27 10:17:00,4128.5,4128.75,4128.0,4128.0
2022-05-27 10:18:00,4128.25,4129.25,4128.0,4128.25
2022-05-27 10:19:00,4128.5,4129.75,4128.25,4129.25
2022-05-27 10:20:00,4129.25,4129.75,4128.75,4129.25
2022-05-27 10:21:00,4129.5,4129.5,4127.5,4127.75
2022-05-27 10:22:00,4127.75,4128.5,4127.25,4127.5
2022-05-27 10:23:00,4127.25,4127.75,4125.0,4125.5
2022-05-27 10:24:00,4125.25,4127.5,4125.25,4127.0
2022-05-27 10:25:00,4127.0,4127.5,4125.75,4125.75
2022-05-27 10:26:00,4125.5,4126.75,4125.0,4126.5
2022-05-27 10:27:00,4126.5,4126.5,4125.25,4125.25
2022-05-27 10:28:00,4125.25,4126.75,4124.75,4126.5
2022-05-27 10:29:00,4126.5,4127.75,4126.5,4126.75
2022-05-27 10:30:00,4126.75,4128.75,4126.75,4128.5
2022-05-27 10:31:00,4128.25,4129.25,4127.75,4127.75
2022-05-27 10:32:00,4127.75,4128.5,4127.25,4127.5
2022-05-27 10:33:00,4127.5,4127.5,4126.75,4127.5
2022-05-27 10:34:00,4127.5,4127.5,4125.0,4125.5
2022-05-27 10:35:00,4125.5,4126.0,4124.25,4125.0
2022-05-27 10:36:00,4125.0,4126.25,4124.75,4126.25
2022-05-27 10:37:00,4126.25,4127.0,4124.75,4125.25
2022-05-27 10:38:00,4125.25,4125.25,4124.25,4124.75
2022-05-27 10:39:00,4124.75,4125.75,4123.5,4123.5
2022-05-27 10:40:00,4123.75,4124.0,4122.25,4123.0
2022-05-27 10:41:00,4123.0,4124.5,4122.5,4123.75
2022-05-27 10:42:00,4123.75,4124.0,4123.0,4123.5
2022-05-27 10:43:00,4123.75,4124.75,4122.25,4122.5
2022-05-27 10:44:00,4122.5,4124.0,4122.25,4122.75
2022-05-27 10:45:00,4122.75,4124.0,4122.0,4124.0
2022-05-27 10:46:00,4124.0,4124.5,4123.0,4123.0
2022-05-27 10:47:00,4123.0,4124.5,4123.0,4124.25
2022-05-27 10:48:00,4124.25,4124.75,4123.75,4124.25
2022-05-27 10:49:00,4124.5,4124.75,4123.25,4124.0
2022-05-27 10:50:00,4123.75,4124.75,4123.25,4124.0
2022-05-27 10:51:00,4124.0,4125.75,4124.0,4124.25
2022-05-27 10:52:00,4124.0,4125.25,4123.75,4124.75
2022-05-27 10:53:00,4124.75,4125.5,4124.5,4125.25
2022-05-27 10:54:00,4125.5,4125.75,4124.25,4125.0
2022-05-27 10:55:00,4125.25,4125.5,4123.5,4124.0
2022-05-27 10:56:00,4123.75,4125.75,4123.75,4125.5
2022-05-27 10:57:00,4125.5,4126.0,4124.5,4125.5
2022-05-27 10:58:00,4125.75,4125.75,4124.0,4124.75
2022-05-27 10:59:00,4124.75,4125.75,4124.25,4125.5
2022-05-27 11:00:00,4125.75,4125.75,4123.75,4124.0
2022-05-27 11:01:00,4123.75,4125.0,4123.0,4125.0
2022-05-27 11:02:00,4124.75,4125.25,4123.75,4124.25
2022-05-27 11:03:00,4124.5,4125.25,4123.75,4125.0
2022-05-27 11:04:00,4125.25,4126.5,4124.5,4125.25
2022-05-27 11:05:00,4125.5,4125.5,4123.75,4124.0
2022-05-27 11:06:00,4123.75,4124.0,4122.5,4123.25
2022-05-27 11:07:00,4123.25,4123.75,4123.0,4123.75
2022-05-27 11:08:00,4123.75,4125.5,4123.25,4125.5
2022-05-27 11:09:00,4125.5,4127.5,4125.25,4127.5
2022-05-27 11:10:00,4127.5,4128.0,4127.0,4127.25
2022-05-27 11:11:00,4127.5,4127.5,4125.75,4126.75
2022-05-27 11:12:00,4126.5,4127.0,4126.0,4126.75
2022-05-27 11:13:00,4127.0,4127.5,4126.75,4127.0
2022-05-27 11:14:00,4127.0,4127.0,4126.0,4126.5
2022-05-27 11:15:00,4126.5,4127.75,4126.25,4127.5
2022-05-27 11:16:00,4127.25,4129.25,4127.25,4129.25
2022-05-27 11:17:00,4129.25,4129.25,4127.5,4127.75
2022-05-27 11:18:00,4127.5,4128.25,4127.0,4128.0
2022-05-27 11:19:00,4128.0,4129.5,4127.75,4129.25
2022-05-27 11:20:00,4129.25,4129.75,4128.0,4128.75
2022-05-27 11:21:00,4129.0,4129.75,4128.75,4129.5
2022-05-27 11:22:00,4129.5,4129.75,4129.0,4129.25
2022-05-27 11:23:00,4129.5,4130.0,4129.25,4129.5
2022-05-27 11:24:00,4129.5,4130.0,4129.25,4129.75
2022-05-27 11:25:00,4129.75,4130.0,4128.75,4129.0
2022-05-27 11:26:00,4129.25,4129.5,4128.75,4129.0
2022-05-27 11:27:00,4129.0,4129.25,4127.5,4127.5
2022-05-27 11:28:00,4127.5,4128.5,4127.25,4127.5
2022-05-27 11:29:00,4127.5,4128.5,4127.5,4128.0
2022-05-27 11:30:00,4128.25,4129.25,4128.0,4128.75
2022-05-27 11:31:00,4128.75,4129.75,4128.5,4128.5
2022-05-27 11:32:00,4128.75,4129.75,4128.25,4129.25
2022-05-27 11:33:00,4129.25,4129.75,4128.25,4129.25
2022-05-27 11:34:00,4129.0,4129.75,4128.25,4129.5
2022-05-27 11:35:00,4129.5,4130.75,4129.0,4130.5
2022-05-27 11:36:00,4130.5,4130.75,4129.25,4130.25
2022-05-27 11:37:00,4130.25,4130.75,4130.0,4130.75
2022-05-27 11:38:00,4130.75,4132.25,4130.5,4132.0
2022-05-27 11:39:00,4132.0,4132.25,4127.5,4129.0
2022-05-27 11:40:00,4129.0,4130.75,4128.5,4129.25
2022-05-27 11:41:00,4129.25,4129.75,4127.0,4127.5
2022-05-27 11:42:00,4127.5,4129.25,4126.75,4129.0
2022-05-27 11:43:00,4128.75,4130.0,4128.5,4129.75
2022-05-27 11:44:00,4129.5,4131.25,4129.5,4130.5
2022-05-27 11:45:00,4130.75,4132.25,4130.75,4131.5
2022-05-27 11:46:00,4131.25,4132.0,4130.0,4130.5
2022-05-27 11:47:00,4130.25,4131.0,4129.75,4130.5
2022-05-27 11:48:00,4130.75,4131.5,4130.0,4131.25
2022-05-27 11:49:00,4131.25,4132.0,4129.75,4131.75
2022-05-27 11:50:00,4131.75,4131.75,4131.0,4131.5
2022-05-27 11:51:00,4131.5,4132.0,4130.5,4131.5
2022-05-27 11:52:00,4131.5,4134.25,4130.75,4133.5
2022-05-27 11:53:00,4133.5,4133.5,4131.5,4131.75
2022-05-27 11:54:00,4131.75,4132.0,4130.25,4131.5
2022-05-27 11:55:00,4131.75,4133.5,4131.75,4133.5
2022-05-27 11:56:00,4133.5,4134.0,4133.25,4134.0
2022-05-27 11:57:00,4133.75,4134.75,4133.0,4134.75
2022-05-27 11:58:00,4134.75,4135.25,4133.75,4134.5
2022-05-27 11:59:00,4134.75,4135.0,4133.75,4134.25
2022-05-27 12:00:00,4134.25,4134.75,4133.5,4134.5
2022-05-27 12:01:00,4134.5,4137.75,4134.25,4135.0
2022-05-27 12:02:00,4135.25,4135.5,4133.0,4133.25
2022-05-27 12:03:00,4133.5,4136.0,4133.25,4136.0
2022-05-27 12:04:00,4135.75,4137.5,4135.75,4137.5
2022-05-27 12:05:00,4137.5,4140.75,4137.0,4140.5
2022-05-27 12:06:00,4140.5,4142.25,4140.25,4140.75
2022-05-27 12:07:00,4140.75,4142.75,4140.75,4142.5
2022-05-27 12:08:00,4142.5,4143.5,4142.0,4143.25
2022-05-27 12:09:00,4143.5,4143.75,4142.5,4143.0
2022-05-27 12:10:00,4143.0,4143.75,4140.5,4141.5
2022-05-27 12:11:00,4141.25,4142.75,4140.75,4141.25
2022-05-27 12:12:00,4141.5,4142.75,4141.0,4142.25
2022-05-27 12:13:00,4142.0,4143.0,4142.0,4142.75
2022-05-27 12:14:00,4143.0,4143.0,4141.75,4142.75
2022-05-27 12:15:00,4142.75,4143.5,4140.75,4141.25
2022-05-27 12:16:00,4141.25,4141.75,4140.0,4141.5
2022-05-27 12:17:00,4141.5,4141.75,4140.0,4141.25
2022-05-27 12:18:00,4141.0,4143.0,4140.0,4142.25
2022-05-27 12:19:00,4142.25,4143.75,4141.75,4143.5
2022-05-27 12:20:00,4143.5,4144.5,4142.75,4143.75
2022-05-27 12:21:00,4143.75,4144.0,4142.25,4142.5
2022-05-27 12:22:00,4142.5,4145.0,4142.5,4144.5
2022-05-27 12:23:00,4144.75,4146.0,4144.5,4145.5
2022-05-27 12:24:00,4145.5,4146.75,4144.75,4146.0
2022-05-27 12:25:00,4146.25,4147.75,4146.0,4147.5
2022-05-27 12:26:00,4147.5,4147.75,4146.5,4147.0
2022-05-27 12:27:00,4147.0,4147.25,4146.5,4146.5
2022-05-27 12:28:00,4146.75,4147.75,4146.5,4147.25
2022-05-27 12:29:00,4147.25,4148.0,4146.25,4146.75
2022-05-27 12:30:00,4146.5,4148.5,4146.25,4147.25
2022-05-27 12:31:00,4147.25,4148.5,4147.25,4148.0
2022-05-27 12:32:00,4148.0,4148.75,4147.75,4148.25
2022-05-27 12:33:00,4148.5,4148.75,4145.5,4146.25
2022-05-27 12:34:00,4146.0,4146.75,4145.0,4145.25
2022-05-27 12:35:00,4145.25,4145.25,4142.0,4142.0
2022-05-27 12:36:00,4142.0,4144.0,4140.0,4140.75
2022-05-27 12:37:00,4140.5,4141.75,4140.0,4141.25
2022-05-27 12:38:00,4141.25,4142.75,4139.25,4142.75
2022-05-27 12:39:00,4142.75,4143.25,4141.75,4142.0
2022-05-27 12:40:00,4141.75,4142.25,4140.25,4142.0
2022-05-27 12:41:00,4142.0,4143.0,4141.25,4142.25
2022-05-27 12:42:00,4142.5,4145.5,4142.0,4144.75
2022-05-27 12:43:00,4144.5,4146.5,4144.0,4146.5
2022-05-27 12:44:00,4146.25,4147.0,4144.75,4147.0
2022-05-27 12:45:00,4146.75,4147.25,4144.5,4145.0
2022-05-27 12:46:00,4144.75,4145.0,4142.0,4143.25
2022-05-27 12:47:00,4143.0,4143.5,4142.0,4143.0
2022-05-27 12:48:00,4143.0,4143.25,4142.25,4142.5
2022-05-27 12:49:00,4142.5,4143.5,4140.0,4143.25
2022-05-27 12:50:00,4143.25,4147.5,4141.75,4141.75
2022-05-27 12:51:00,4142.0,4143.5,4140.0,4143.25
2022-05-27 12:52:00,4143.5,4144.0,4140.0,4140.5
2022-05-27 12:53:00,4140.5,4143.5,4139.25,4143.25
2022-05-27 12:54:00,4143.25,4147.75,4143.0,4146.5
2022-05-27 12:55:00,4146.25,4149.0,4146.25,4149.0
2022-05-27 12:56:00,4148.75,4151.5,4148.75,4151.5
2022-05-27 12:57:00,4151.25,4153.25,4151.25,4152.0
2022-05-27 12:58:00,4152.0,4153.75,4150.75,4152.25
2022-05-27 12:59:00,4152.25,4157.0,4151.25,4156.75
2022-05-27 13:00:00,4156.75,4158.25,4155.0,4155.25
2022-05-27 13:01:00,4155.25,4156.25,4153.25,4155.5
2022-05-27 13:02:00,4155.75,4156.0,4154.5,4155.25
2022-05-27 13:03:00,4155.25,4156.5,4154.75,4156.5
2022-05-27 13:04:00,4156.25,4156.75,4155.25,4155.75
2022-05-27 13:05:00,4155.75,4156.0,4155.0,4155.25
2022-05-27 13:06:00,4155.0,4156.0,4154.75,4155.75
2022-05-27 13:07:00,4155.75,4157.5,4155.75,4157.25
2022-05-27 13:08:00,4157.25,4158.0,4156.25,4157.5
2022-05-27 13:09:00,4157.75,4160.5,4157.25,4159.75
2022-05-27 13:10:00,4159.75,4162.25,4159.0,4160.0
2022-05-27 13:11:00,4160.0,4161.0,4160.0,4160.5
2022-05-27 13:12:00,4160.5,4161.25,4160.25,4161.25
2022-05-27 13:13:00,4161.25,4161.25,4159.5,4160.5
2022-05-27 13:14:00,4160.5,4161.5,4160.0,4160.5
2022-05-27 13:15:00,4160.75,4161.5,4160.25,4160.75
2022-05-27 13:16:00,4160.75,4163.5,4160.25,4162.25
2022-05-27 13:17:00,4162.25,4162.75,4161.5,4161.75
2022-05-27 13:18:00,4161.75,4161.75,4160.25,4160.75
2022-05-27 13:19:00,4160.5,4162.75,4160.0,4160.5
2022-05-27 13:20:00,4160.5,4161.5,4160.25,4161.0
2022-05-27 13:21:00,4161.0,4161.25,4160.5,4161.0
2022-05-27 13:22:00,4161.0,4162.25,4161.0,4162.25
2022-05-27 13:23:00,4162.0,4162.5,4162.0,4162.0
2022-05-27 13:24:00,4162.0,4162.5,4160.75,4162.0
2022-05-27 13:25:00,4162.0,4162.5,4162.0,4162.5
2022-05-27 13:26:00,4162.25,4163.0,4162.0,4163.0
2022-05-27 13:27:00,4163.0,4163.25,4162.25,4163.25
2022-05-27 13:28:00,4163.25,4164.75,4163.0,4163.5
2022-05-27 13:29:00,4163.5,4165.75,4163.5,4165.25
2022-05-27 13:30:00,4165.0,4166.75,4164.75,4165.75
2022-05-27 13:31:00,4165.75,4166.5,4165.5,4165.5
2022-05-27 13:32:00,4165.5,4165.75,4165.0,4165.25
2022-05-27 13:33:00,4165.25,4166.75,4165.25,4166.25
2022-05-27 13:34:00,4166.25,4166.75,4166.0,4166.75
2022-05-27 13:35:00,4166.5,4167.0,4166.25,4166.25
2022-05-27 13:36:00,4166.25,4168.25,4166.0,4168.0
2022-05-27 13:37:00,4168.0,4168.0,4167.5,4168.0
2022-05-27 13:38:00,4167.75,4168.0,4167.5,4167.5
2022-05-27 13:39:00,4167.5,4167.75,4166.75,4166.75
2022-05-27 13:40:00,4166.75,4167.0,4166.0,4166.0
2022-05-27 13:41:00,4166.25,4166.5,4165.5,4165.75
2022-05-27 13:42:00,4165.75,4166.25,4165.0,4166.0
2022-05-27 13:43:00,4166.0,4167.0,4166.0,4167.0
2022-05-27 13:44:00,4166.75,4166.75,4166.0,4166.75
2022-05-27 13:45:00,4167.0,4167.0,4166.25,4166.75
2022-05-27 13:46:00,4166.5,4166.5,4166.0,4166.25
2022-05-27 13:47:00,4166.25,4166.75,4166.0,4166.75
2022-05-27 13:48:00,4166.5,4167.0,4166.0,4166.5
2022-05-27 13:49:00,4166.25,4166.25,4166.0,4166.25
2022-05-27 13:50:00,4166.0,4167.0,4166.0,4166.25
2022-05-27 13:51:00,4166.25,4166.5,4166.0,4166.25
2022-05-27 13:52:00,4166.25,4167.25,4166.0,4167.0
2022-05-27 13:53:00,4167.0,4168.25,4167.0,4167.0
2022-05-27 13:54:00,4167.25,4168.25,4166.75,4167.25
2022-05-27 13:55:00,4167.5,4167.5,4167.0,4167.0
2022-05-27 13:56:00,4167.0,4167.75,4167.0,4167.5
2022-05-27 13:57:00,4167.5,4168.0,4167.0,4167.75
2022-05-27 13:58:00,4167.5,4168.25,4167.5,4167.5
2022-05-27 13:59:00,4167.75,4168.25,4167.25,4168.0
2022-05-27 14:00:00,4168.0,4168.0,4168.0,4168.0
