"Date","Time","Open","High","Low","Close","Up","Down"
05/11/2022,01:23:12,4022.50,4022.50,4022.50,4022.50,0,3
05/11/2022,01:23:13,4022.25,4022.75,4022.25,4022.75,22,1
05/11/2022,01:23:14,4022.75,4022.75,4022.75,4022.75,4,0
05/11/2022,01:23:18,4022.75,4023.00,4022.75,4023.00,109,0
05/11/2022,01:23:20,4023.25,4023.25,4023.25,4023.25,17,0
05/11/2022,01:23:21,4023.25,4023.25,4023.25,4023.25,8,0
05/11/2022,01:23:22,4023.25,4023.25,4023.25,4023.25,1,0
05/11/2022,01:23:24,4023.00,4023.00,4023.00,4023.00,0,12
05/11/2022,01:23:26,4023.25,4023.25,4023.25,4023.25,1,0
05/11/2022,01:23:27,4023.00,4023.00,4023.00,4023.00,0,8
05/11/2022,01:23:28,4023.25,4023.50,4023.00,4023.00,9,5
05/11/2022,01:23:30,4023.50,4023.50,4023.50,4023.50,9,0
05/11/2022,01:23:31,4023.75,4023.75,4023.50,4023.50,8,25
05/11/2022,01:23:33,4023.25,4023.25,4023.25,4023.25,0,17
05/11/2022,01:23:34,4023.00,4023.00,4023.00,4023.00,0,6
05/11/2022,01:23:35,4023.00,4023.00,4023.00,4023.00,0,6
05/11/2022,01:23:36,4023.00,4023.25,4023.00,4023.00,1,3
05/11/2022,01:23:37,4023.00,4023.00,4023.00,4023.00,0,1
05/11/2022,01:23:38,4022.75,4022.75,4022.75,4022.75,0,19
05/11/2022,01:23:39,4022.75,4022.75,4022.75,4022.75,0,3
05/11/2022,01:23:41,4022.50,4023.00,4022.50,4023.00,21,2
05/11/2022,01:23:42,4023.25,4023.25,4023.25,4023.25,1,0
05/11/2022,01:23:43,4023.25,4023.25,4023.25,4023.25,1,0
05/11/2022,01:23:44,4023.00,4023.25,4023.00,4023.25,9,2
05/11/2022,01:23:45,4023.50,4023.50,4022.75,4023.00,3,20
05/11/2022,01:23:46,4023.25,4023.25,4023.00,4023.00,2,1
05/11/2022,01:23:47,4023.25,4023.25,4023.25,4023.25,5,0
05/11/2022,01:23:50,4023.50,4023.50,4023.50,4023.50,2,0
05/11/2022,01:23:51,4023.50,4023.50,4023.50,4023.50,2,0
05/11/2022,01:23:52,4023.75,4023.75,4023.50,4023.50,1,5
05/11/2022,01:23:53,4023.50,4023.50,4023.50,4023.50,0,1
05/11/2022,01:23:56,4023.50,4023.50,4023.50,4023.50,0,1
05/11/2022,01:23:57,4023.25,4023.25,4023.25,4023.25,0,6
05/11/2022,01:23:58,4023.00,4023.00,4023.00,4023.00,0,1
05/11/2022,01:23:59,4023.00,4023.75,4023.00,4023.50,20,7
05/11/2022,01:24:00,4023.75,4024.00,4023.75,4023.75,12,5
05/11/2022,01:24:02,4024.00,4024.00,4023.25,4023.25,58,23
05/11/2022,01:24:03,4023.00,4023.00,4023.00,4023.00,0,3
05/11/2022,01:24:04,4023.25,4023.25,4023.25,4023.25,1,0
05/11/2022,01:24:06,4023.25,4023.75,4023.25,4023.25,29,14
05/11/2022,01:24:07,4023.25,4023.25,4023.25,4023.25,0,1
05/11/2022,01:24:09,4023.50,4023.75,4023.50,4023.75,3,0
05/11/2022,01:24:10,4023.50,4023.50,4023.25,4023.25,0,9
05/11/2022,01:24:11,4023.25,4023.25,4023.25,4023.25,0,4
05/11/2022,01:24:13,4023.50,4023.50,4023.50,4023.50,10,0
05/11/2022,01:24:15,4023.75,4023.75,4023.75,4023.75,7,0
05/11/2022,01:24:17,4023.75,4023.75,4023.25,4023.25,7,18
05/11/2022,01:24:18,4023.50,4023.50,4023.50,4023.50,11,0
05/11/2022,01:24:21,4023.50,4023.50,4023.50,4023.50,5,0
05/11/2022,01:24:23,4023.75,4023.75,4023.75,4023.75,10,0
05/11/2022,01:24:26,4023.75,4023.75,4023.75,4023.75,15,0
05/11/2022,01:24:27,4023.75,4024.00,4023.75,4024.00,3,0
05/11/2022,01:24:28,4023.75,4023.75,4023.75,4023.75,0,5
05/11/2022,01:24:29,4023.75,4023.75,4023.75,4023.75,0,10
05/11/2022,01:24:30,4023.75,4023.75,4023.75,4023.75,0,1
05/11/2022,01:24:33,4023.75,4023.75,4023.75,4023.75,0,1
05/11/2022,01:24:34,4023.75,4023.75,4023.75,4023.75,0,1
05/11/2022,01:24:35,4023.50,4023.50,4023.50,4023.50,0,9
05/11/2022,01:24:36,4023.50,4023.50,4023.50,4023.50,0,1
05/11/2022,01:24:37,4023.50,4023.75,4023.50,4023.75,70,10
05/11/2022,01:24:39,4023.50,4023.50,4023.50,4023.50,0,2
05/11/2022,01:24:44,4023.50,4023.50,4023.50,4023.50,0,9
05/11/2022,01:24:45,4023.75,4023.75,4023.75,4023.75,1,0
05/11/2022,01:24:46,4023.50,4023.50,4023.50,4023.50,0,4
05/11/2022,01:24:48,4023.75,4023.75,4023.75,4023.75,2,0
05/11/2022,01:24:49,4023.75,4023.75,4023.75,4023.75,1,0
05/11/2022,01:24:52,4024.00,4024.00,4023.50,4023.50,36,23
05/11/2022,01:24:53,4023.75,4023.75,4023.75,4023.75,1,0
05/11/2022,01:24:54,4023.50,4023.50,4023.50,4023.50,0,3
05/11/2022,01:24:56,4023.75,4023.75,4023.75,4023.75,1,0
05/11/2022,01:24:58,4023.75,4023.75,4023.75,4023.75,1,0
05/11/2022,01:25:03,4023.50,4023.75,4023.50,4023.75,1,12
05/11/2022,01:25:04,4023.50,4023.50,4023.25,4023.25,0,2
05/11/2022,01:25:05,4023.50,4024.00,4023.25,4023.75,620,110
05/11/2022,01:25:06,4023.50,4023.75,4023.50,4023.75,9,16
05/11/2022,01:25:08,4023.75,4024.00,4023.75,4023.75,7,1
05/11/2022,01:25:10,4024.00,4024.00,4023.75,4024.00,34,7
05/11/2022,01:25:11,4024.00,4024.00,4023.75,4023.75,71,16
05/11/2022,01:25:12,4024.00,4024.00,4024.00,4024.00,6,0
05/11/2022,01:25:13,4023.75,4024.00,4023.75,4024.00,1,1
05/11/2022,01:25:14,4024.00,4024.00,4023.50,4023.50,7,35
05/11/2022,01:25:15,4023.50,4023.75,4023.50,4023.50,3,12
05/11/2022,01:25:16,4023.25,4023.50,4023.25,4023.50,1,1
05/11/2022,01:25:17,4023.25,4023.25,4023.00,4023.00,11,18
05/11/2022,01:25:18,4023.00,4023.75,4023.00,4023.75,35,66
05/11/2022,01:25:19,4023.50,4023.50,4023.50,4023.50,0,2
05/11/2022,01:25:20,4023.50,4023.50,4023.25,4023.50,3,3
05/11/2022,01:25:21,4023.75,4024.00,4023.75,4023.75,16,2
05/11/2022,01:25:22,4023.50,4023.75,4023.50,4023.50,3,7
05/11/2022,01:25:24,4023.75,4024.00,4023.75,4023.75,19,14
05/11/2022,01:25:27,4023.75,4023.75,4023.75,4023.75,0,1
05/11/2022,01:25:28,4024.00,4024.00,4024.00,4024.00,3,0
05/11/2022,01:25:29,4023.75,4023.75,4023.75,4023.75,0,14
05/11/2022,01:25:30,4024.00,4024.00,4023.75,4023.75,38,1
05/11/2022,01:25:32,4024.00,4024.00,4024.00,4024.00,10,0
05/11/2022,01:25:33,4023.75,4023.75,4023.75,4023.75,0,3
05/11/2022,01:25:35,4024.00,4024.00,4024.00,4024.00,1,0
05/11/2022,01:25:36,4024.00,4024.00,4024.00,4024.00,1,0
05/11/2022,01:25:40,4023.75,4023.75,4023.75,4023.75,0,19
05/11/2022,01:25:41,4023.50,4023.75,4023.50,4023.75,3,1
05/11/2022,01:25:42,4023.50,4023.50,4023.50,4023.50,0,7
05/11/2022,01:25:43,4023.25,4023.25,4023.00,4023.00,0,7
05/11/2022,01:25:44,4023.25,4023.25,4023.25,4023.25,3,0
05/11/2022,01:25:45,4023.00,4023.25,4023.00,4023.25,14,7
05/11/2022,01:25:46,4023.50,4023.50,4023.50,4023.50,2,0
05/11/2022,01:25:48,4023.50,4023.50,4023.50,4023.50,11,0
05/11/2022,01:25:49,4023.50,4023.50,4023.50,4023.50,2,0
05/11/2022,01:25:50,4023.75,4023.75,4023.75,4023.75,8,0
05/11/2022,01:25:51,4024.00,4024.00,4023.50,4023.75,18,13
05/11/2022,01:25:52,4023.75,4023.75,4023.75,4023.75,5,0
05/11/2022,01:25:53,4023.75,4023.75,4023.75,4023.75,3,0
05/11/2022,01:25:55,4023.75,4023.75,4023.75,4023.75,1,0
05/11/2022,01:25:56,4023.75,4023.75,4023.75,4023.75,14,0
05/11/2022,01:25:57,4023.75,4023.75,4023.75,4023.75,1,0
05/11/2022,01:26:01,4023.75,4024.00,4023.75,4024.00,9,0
05/11/2022,01:26:03,4023.75,4023.75,4023.75,4023.75,0,8
05/11/2022,01:26:04,4023.75,4023.75,4023.75,4023.75,0,5
05/11/2022,01:26:05,4023.50,4023.50,4023.50,4023.50,0,8
05/11/2022,01:26:06,4023.50,4023.50,4023.50,4023.50,0,2
05/11/2022,01:26:07,4023.50,4023.50,4023.50,4023.50,0,3
05/11/2022,01:26:11,4023.75,4023.75,4023.50,4023.50,6,8
05/11/2022,01:26:12,4023.50,4023.50,4023.50,4023.50,0,1
05/11/2022,01:26:16,4023.50,4023.50,4023.50,4023.50,0,1
05/11/2022,01:26:18,4023.50,4023.50,4023.50,4023.50,0,10
05/11/2022,01:26:19,4023.25,4023.50,4023.25,4023.50,6,9
05/11/2022,01:26:21,4023.50,4023.50,4023.50,4023.50,1,0
05/11/2022,01:26:23,4023.75,4023.75,4023.75,4023.75,9,0
05/11/2022,01:26:24,4023.75,4023.75,4023.25,4023.50,5,16
05/11/2022,01:26:26,4023.25,4023.25,4023.25,4023.25,0,3
05/11/2022,01:26:28,4023.25,4023.25,4023.25,4023.25,0,6
05/11/2022,01:26:32,4023.50,4023.50,4023.50,4023.50,7,0
05/11/2022,01:26:33,4023.50,4023.75,4023.25,4023.75,19,8
05/11/2022,01:26:35,4023.75,4023.75,4023.75,4023.75,1,0
05/11/2022,01:26:37,4023.75,4023.75,4023.75,4023.75,2,0
05/11/2022,01:26:38,4023.75,4023.75,4023.50,4023.50,27,2
05/11/2022,01:26:39,4023.75,4023.75,4023.50,4023.50,1,2
05/11/2022,01:26:40,4023.50,4023.50,4023.50,4023.50,0,10
05/11/2022,01:26:41,4023.50,4023.50,4023.50,4023.50,0,2
05/11/2022,01:26:43,4023.25,4023.50,4023.25,4023.50,7,9
05/11/2022,01:26:44,4023.50,4023.50,4023.25,4023.25,1,6
05/11/2022,01:26:45,4023.00,4023.25,4023.00,4023.25,4,21
05/11/2022,01:26:46,4023.50,4023.75,4023.50,4023.75,24,0
05/11/2022,01:26:47,4023.75,4023.75,4023.75,4023.75,4,0
05/11/2022,01:26:48,4024.00,4024.00,4024.00,4024.00,5,0
05/11/2022,01:26:49,4023.75,4023.75,4023.50,4023.50,0,11
05/11/2022,01:26:50,4023.50,4023.50,4023.50,4023.50,0,1
