index,Datetime,Open,High,Low,Close,cont_up,cont_down
97201,2022-05-27 13:29:21,4164.0,4164.0,4164.0,4164.0,4161.39158266129,4143.39158266129
97202,2022-05-27 13:29:22,4164.25,4164.75,4164.25,4164.25,4161.39158266129,4143.39158266129
97203,2022-05-27 13:29:24,4164.5,4164.75,4164.5,4164.5,4161.39158266129,4143.39158266129
97204,2022-05-27 13:29:25,4164.5,4164.75,4164.5,4164.75,4161.39158266129,4143.39158266129
97205,2022-05-27 13:29:27,4164.75,4164.75,4164.5,4164.75,4161.39158266129,4143.39158266129
97206,2022-05-27 13:29:28,4164.75,4164.75,4164.75,4164.75,4161.39158266129,4143.39158266129
97207,2022-05-27 13:29:29,4164.75,4164.75,4164.75,4164.75,4161.39158266129,4143.39158266129
97208,2022-05-27 13:29:30,4164.75,4164.75,4164.5,4164.5,4161.39158266129,4143.39158266129
97209,2022-05-27 13:29:31,4164.5,4164.5,4164.5,4164.5,4161.39158266129,4143.39158266129
97210,2022-05-27 13:29:32,4164.5,4164.5,4164.5,4164.5,4161.39158266129,4143.39158266129
97211,2022-05-27 13:29:33,4164.5,4164.5,4164.5,4164.5,4161.39158266129,4143.39158266129
97212,2022-05-27 13:29:35,4164.5,4164.5,4164.5,4164.5,4161.39158266129,4143.39158266129
97213,2022-05-27 13:29:36,4164.5,4164.5,4164.5,4164.5,4161.39158266129,4143.39158266129
97214,2022-05-27 13:29:37,4164.5,4164.75,4164.5,4164.75,4161.39158266129,4143.39158266129
97215,2022-05-27 13:29:38,4164.5,4164.5,4164.5,4164.5,4161.39158266129,4143.39158266129
97216,2022-05-27 13:29:39,4164.75,4164.75,4164.75,4164.75,4161.39158266129,4143.39158266129
97217,2022-05-27 13:29:40,4164.5,4164.5,4164.5,4164.5,4161.39158266129,4143.39158266129
97218,2022-05-27 13:29:41,4164.5,4164.75,4164.5,4164.75,4161.39158266129,4143.39158266129
97219,2022-05-27 13:29:42,4164.75,4164.75,4164.5,4164.5,4161.39158266129,4143.39158266129
97220,2022-05-27 13:29:43,4164.5,4164.5,4164.25,4164.5,4161.39158266129,4143.39158266129
97221,2022-05-27 13:29:44,4164.75,4164.75,4164.75,4164.75,4161.39158266129,4143.39158266129
97222,2022-05-27 13:29:45,4165.0,4165.0,4165.0,4165.0,4161.39158266129,4143.39158266129
97223,2022-05-27 13:29:46,4165.0,4165.25,4164.75,4165.25,4161.39158266129,4143.39158266129
97224,2022-05-27 13:29:47,4165.5,4165.5,4165.25,4165.25,4161.39158266129,4143.39158266129
97225,2022-05-27 13:29:48,4165.25,4165.5,4165.25,4165.25,4161.39158266129,4143.39158266129
97226,2022-05-27 13:29:49,4165.25,4165.25,4165.0,4165.0,4161.39158266129,4143.39158266129
97227,2022-05-27 13:29:50,4165.25,4165.25,4165.0,4165.0,4161.39158266129,4143.39158266129
97228,2022-05-27 13:29:51,4165.0,4165.25,4165.0,4165.25,4161.39158266129,4143.39158266129
97229,2022-05-27 13:29:52,4165.25,4165.25,4165.0,4165.0,4161.39158266129,4143.39158266129
97230,2022-05-27 13:29:53,4165.0,4165.25,4165.0,4165.25,4161.39158266129,4143.39158266129
97231,2022-05-27 13:29:54,4165.25,4165.25,4165.0,4165.0,4161.39158266129,4143.39158266129
97232,2022-05-27 13:29:55,4165.25,4165.75,4165.25,4165.5,4161.39158266129,4143.39158266129
97233,2022-05-27 13:29:56,4165.5,4165.75,4165.5,4165.5,4161.39158266129,4143.39158266129
97234,2022-05-27 13:29:57,4165.5,4165.5,4165.5,4165.5,4161.39158266129,4143.39158266129
97235,2022-05-27 13:29:58,4165.5,4165.75,4165.5,4165.5,4161.39158266129,4143.39158266129
97236,2022-05-27 13:29:59,4165.75,4165.75,4165.0,4165.25,4161.39158266129,4143.39158266129
97237,2022-05-27 13:30:00,4165.0,4165.5,4165.0,4165.5,4161.39158266129,4143.39158266129
